mode,ate,drift_index,ares_penalty,confidence,proposed_zeta,zeta_max,safe_zeta,was_clipped
full,0.6325507543699487,0.20525985046520223,0.22680708922731097,0.6827694221683573,0.743360989577989,0.8,0.743360989577989,0
no_conf,0.6325507543699487,0.20525985046520223,0.22680708922731097,0.6827694221683573,0.743360989577989,0.8,0.743360989577989,0
no_ares,0.6325507543699487,0.20525985046520223,0.22680708922731097,0.6827694221683573,0.743360989577989,0.8,0.743360989577989,0
no_di,0.6325507543699487,0.20525985046520223,0.22680708922731097,0.6827694221683573,0.743360989577989,0.8,0.743360989577989,0
ares_alt,0.6325507543699487,0.20525985046520223,0.22680708922731097,0.6827694221683573,0.743360989577989,0.8,0.743360989577989,0
full,1.7496463085481082,0.9160583313018277,0.4251311925679898,0.9752068431054177,0.4258499980183402,0.8,0.4258499980183402,0
no_conf,1.7496463085481082,0.9160583313018277,0.4251311925679898,0.9752068431054177,0.4258499980183402,0.8,0.4258499980183402,0
no_ares,1.7496463085481082,0.9160583313018277,0.4251311925679898,0.9752068431054177,0.4258499980183402,0.8,0.4258499980183402,0
no_di,1.7496463085481082,0.9160583313018277,0.4251311925679898,0.9752068431054177,0.4258499980183402,0.8,0.4258499980183402,0
ares_alt,1.7496463085481082,0.9160583313018277,0.4251311925679898,0.9752068431054177,0.4258499980183402,0.8,0.4258499980183402,0
full,0.09494699486618874,0.08356203214847824,0.19513807088617158,0.4803809638910981,0.21895841395274712,0.31597306986003176,0.21895841395274712,0
no_conf,0.09494699486618874,0.08356203214847824,0.19513807088617158,0.4803809638910981,0.21895841395274712,0.657755185177701,0.21895841395274712,0
no_ares,0.09494699486618874,0.08356203214847824,0.19513807088617158,0.4803809638910981,0.21895841395274712,0.8,0.21895841395274712,0
no_di,0.09494699486618874,0.08356203214847824,0.19513807088617158,0.4803809638910981,0.21895841395274712,0.44468321960277846,0.21895841395274712,0
ares_alt,0.09494699486618874,0.08356203214847824,0.19513807088617158,0.4803809638910981,0.21895841395274712,0.14876757053835843,0.14876757053835843,1
full,1.9064075490172971,0.19541958841062246,0.4796896361576155,0.832587188224845,0.5486619704876565,0.8,0.5486619704876565,0
no_conf,1.9064075490172971,0.19541958841062246,0.4796896361576155,0.832587188224845,0.5486619704876565,0.8,0.5486619704876565,0
no_ares,1.9064075490172971,0.19541958841062246,0.4796896361576155,0.832587188224845,0.5486619704876565,0.8,0.5486619704876565,0
no_di,1.9064075490172971,0.19541958841062246,0.4796896361576155,0.832587188224845,0.5486619704876565,0.8,0.5486619704876565,0
ares_alt,1.9064075490172971,0.19541958841062246,0.4796896361576155,0.832587188224845,0.5486619704876565,0.8,0.5486619704876565,0
full,1.3520379201787567,0.331474323659124,0.3232135190291411,0.4306844827968857,0.7563938027751856,0.8,0.7563938027751856,0
no_conf,1.3520379201787567,0.331474323659124,0.3232135190291411,0.4306844827968857,0.7563938027751856,0.8,0.7563938027751856,0
no_ares,1.3520379201787567,0.331474323659124,0.3232135190291411,0.4306844827968857,0.7563938027751856,0.8,0.7563938027751856,0
no_di,1.3520379201787567,0.331474323659124,0.3232135190291411,0.4306844827968857,0.7563938027751856,0.8,0.7563938027751856,0
ares_alt,1.3520379201787567,0.331474323659124,0.3232135190291411,0.4306844827968857,0.7563938027751856,0.8,0.7563938027751856,0
full,0.6035866799211871,0.25518651229354217,0.35558139909707875,0.7595141026463272,0.4159092428403137,0.8,0.4159092428403137,0
no_conf,0.6035866799211871,0.25518651229354217,0.35558139909707875,0.7595141026463272,0.4159092428403137,0.8,0.4159092428403137,0
no_ares,0.6035866799211871,0.25518651229354217,0.35558139909707875,0.7595141026463272,0.4159092428403137,0.8,0.4159092428403137,0
no_di,0.6035866799211871,0.25518651229354217,0.35558139909707875,0.7595141026463272,0.4159092428403137,0.8,0.4159092428403137,0
ares_alt,0.6035866799211871,0.25518651229354217,0.35558139909707875,0.7595141026463272,0.4159092428403137,0.8,0.4159092428403137,0
full,1.2648924693815726,0.15949307176085614,0.3366641537009775,0.4894274866366357,0.2909851836735201,0.8,0.2909851836735201,0
no_conf,1.2648924693815726,0.15949307176085614,0.3366641537009775,0.4894274866366357,0.2909851836735201,0.8,0.2909851836735201,0
no_ares,1.2648924693815726,0.15949307176085614,0.3366641537009775,0.4894274866366357,0.2909851836735201,0.8,0.2909851836735201,0
no_di,1.2648924693815726,0.15949307176085614,0.3366641537009775,0.4894274866366357,0.2909851836735201,0.8,0.2909851836735201,0
ares_alt,1.2648924693815726,0.15949307176085614,0.3366641537009775,0.4894274866366357,0.2909851836735201,0.8,0.2909851836735201,0
full,0.32435986988756915,0.3323771350361646,0.16562553015566406,0.6179253081915885,0.23329365326644466,0.7890910276605521,0.23329365326644466,0
no_conf,0.32435986988756915,0.3323771350361646,0.16562553015566406,0.6179253081915885,0.23329365326644466,0.8,0.23329365326644466,0
no_ares,0.32435986988756915,0.3323771350361646,0.16562553015566406,0.6179253081915885,0.23329365326644466,0.8,0.23329365326644466,0
no_di,0.32435986988756915,0.3323771350361646,0.16562553015566406,0.6179253081915885,0.23329365326644466,0.8,0.23329365326644466,0
ares_alt,0.32435986988756915,0.3323771350361646,0.16562553015566406,0.6179253081915885,0.23329365326644466,0.5533291935731705,0.23329365326644466,0
full,0.3860150723175326,0.5417385716632284,0.06443870233523757,0.7822279055921846,0.7607629881038176,0.8,0.7607629881038176,0
no_conf,0.3860150723175326,0.5417385716632284,0.06443870233523757,0.7822279055921846,0.7607629881038176,0.8,0.7607629881038176,0
no_ares,0.3860150723175326,0.5417385716632284,0.06443870233523757,0.7822279055921846,0.7607629881038176,0.8,0.7607629881038176,0
no_di,0.3860150723175326,0.5417385716632284,0.06443870233523757,0.7822279055921846,0.7607629881038176,0.8,0.7607629881038176,0
ares_alt,0.3860150723175326,0.5417385716632284,0.06443870233523757,0.7822279055921846,0.7607629881038176,0.7847890220616696,0.7607629881038176,0
full,0.8535912433287565,0.9011053131506768,0.04915829556293222,0.3300703391629512,0.604958214259688,0.5868079319791782,0.5868079319791782,1
no_conf,0.8535912433287565,0.9011053131506768,0.04915829556293222,0.3300703391629512,0.604958214259688,0.8,0.604958214259688,0
no_ares,0.8535912433287565,0.9011053131506768,0.04915829556293222,0.3300703391629512,0.604958214259688,0.6184689017293732,0.604958214259688,0
no_di,0.8535912433287565,0.9011053131506768,0.04915829556293222,0.3300703391629512,0.604958214259688,0.8,0.604958214259688,0
ares_alt,0.8535912433287565,0.9011053131506768,0.04915829556293222,0.3300703391629512,0.604958214259688,0.3564059692891211,0.3564059692891211,1
full,1.522043145962993,0.8430582409657513,0.02840883919999071,0.8438349384697812,0.3635771129576073,0.8,0.3635771129576073,0
no_conf,1.522043145962993,0.8430582409657513,0.02840883919999071,0.8438349384697812,0.3635771129576073,0.8,0.3635771129576073,0
no_ares,1.522043145962993,0.8430582409657513,0.02840883919999071,0.8438349384697812,0.3635771129576073,0.8,0.3635771129576073,0
no_di,1.522043145962993,0.8430582409657513,0.02840883919999071,0.8438349384697812,0.3635771129576073,0.8,0.3635771129576073,0
ares_alt,1.522043145962993,0.8430582409657513,0.02840883919999071,0.8438349384697812,0.3635771129576073,0.8,0.3635771129576073,0
full,0.6066752653643972,0.17302392134329692,0.4980078775512635,0.3445645125232045,0.6789056102255996,0.6138884187477811,0.6138884187477811,1
no_conf,0.6066752653643972,0.17302392134329692,0.4980078775512635,0.3445645125232045,0.6789056102255996,0.8,0.6789056102255996,0
no_ares,0.6066752653643972,0.17302392134329692,0.4980078775512635,0.3445645125232045,0.6789056102255996,0.8,0.6789056102255996,0
no_di,0.6066752653643972,0.17302392134329692,0.4980078775512635,0.3445645125232045,0.6789056102255996,0.8,0.6789056102255996,0
ares_alt,0.6066752653643972,0.17302392134329692,0.4980078775512635,0.3445645125232045,0.6789056102255996,0.4986258484816468,0.4986258484816468,1
full,1.278988870981055,0.7350804442618671,0.3558585599608982,0.9009041395512278,0.22865444889927583,0.8,0.22865444889927583,0
no_conf,1.278988870981055,0.7350804442618671,0.3558585599608982,0.9009041395512278,0.22865444889927583,0.8,0.22865444889927583,0
no_ares,1.278988870981055,0.7350804442618671,0.3558585599608982,0.9009041395512278,0.22865444889927583,0.8,0.22865444889927583,0
no_di,1.278988870981055,0.7350804442618671,0.3558585599608982,0.9009041395512278,0.22865444889927583,0.8,0.22865444889927583,0
ares_alt,1.278988870981055,0.7350804442618671,0.3558585599608982,0.9009041395512278,0.22865444889927583,0.8,0.22865444889927583,0
full,0.0016492336693707532,0.5985284890432662,0.17692931966166697,0.3866511317819964,0.23029712787296722,0.01,0.01,1
no_conf,0.0016492336693707532,0.5985284890432662,0.17692931966166697,0.3866511317819964,0.23029712787296722,0.01,0.01,1
no_ares,0.0016492336693707532,0.5985284890432662,0.17692931966166697,0.3866511317819964,0.23029712787296722,0.01,0.01,1
no_di,0.0016492336693707532,0.5985284890432662,0.17692931966166697,0.3866511317819964,0.23029712787296722,0.01,0.01,1
ares_alt,0.0016492336693707532,0.5985284890432662,0.17692931966166697,0.3866511317819964,0.23029712787296722,0.01,0.01,1
full,0.6634986249184458,0.07023337088670323,0.02845660106422543,0.9412183783827108,0.3184719245475873,0.8,0.3184719245475873,0
no_conf,0.6634986249184458,0.07023337088670323,0.02845660106422543,0.9412183783827108,0.3184719245475873,0.8,0.3184719245475873,0
no_ares,0.6634986249184458,0.07023337088670323,0.02845660106422543,0.9412183783827108,0.3184719245475873,0.8,0.3184719245475873,0
no_di,0.6634986249184458,0.07023337088670323,0.02845660106422543,0.9412183783827108,0.3184719245475873,0.8,0.3184719245475873,0
ares_alt,0.6634986249184458,0.07023337088670323,0.02845660106422543,0.9412183783827108,0.3184719245475873,0.8,0.3184719245475873,0
full,1.9644613949471699,0.9643670083303999,0.0712856411635569,0.8004470120273337,0.5205634223889485,0.8,0.5205634223889485,0
no_conf,1.9644613949471699,0.9643670083303999,0.0712856411635569,0.8004470120273337,0.5205634223889485,0.8,0.5205634223889485,0
no_ares,1.9644613949471699,0.9643670083303999,0.0712856411635569,0.8004470120273337,0.5205634223889485,0.8,0.5205634223889485,0
no_di,1.9644613949471699,0.9643670083303999,0.0712856411635569,0.8004470120273337,0.5205634223889485,0.8,0.5205634223889485,0
ares_alt,1.9644613949471699,0.9643670083303999,0.0712856411635569,0.8004470120273337,0.5205634223889485,0.8,0.5205634223889485,0
full,1.3812941462103072,0.09619100001447478,0.09428003931727902,0.35364706301561705,0.5228939436519499,0.8,0.5228939436519499,0
no_conf,1.3812941462103072,0.09619100001447478,0.09428003931727902,0.35364706301561705,0.5228939436519499,0.8,0.5228939436519499,0
no_ares,1.3812941462103072,0.09619100001447478,0.09428003931727902,0.35364706301561705,0.5228939436519499,0.8,0.5228939436519499,0
no_di,1.3812941462103072,0.09619100001447478,0.09428003931727902,0.35364706301561705,0.5228939436519499,0.8,0.5228939436519499,0
ares_alt,1.3812941462103072,0.09619100001447478,0.09428003931727902,0.35364706301561705,0.5228939436519499,0.8,0.5228939436519499,0
full,1.9731821516981822,0.6719845376579414,0.3553807675109648,0.9892095290802967,0.5746080879202573,0.8,0.5746080879202573,0
no_conf,1.9731821516981822,0.6719845376579414,0.3553807675109648,0.9892095290802967,0.5746080879202573,0.8,0.5746080879202573,0
no_ares,1.9731821516981822,0.6719845376579414,0.3553807675109648,0.9892095290802967,0.5746080879202573,0.8,0.5746080879202573,0
no_di,1.9731821516981822,0.6719845376579414,0.3553807675109648,0.9892095290802967,0.5746080879202573,0.8,0.5746080879202573,0
ares_alt,1.9731821516981822,0.6719845376579414,0.3553807675109648,0.9892095290802967,0.5746080879202573,0.8,0.5746080879202573,0
full,0.08036314525694066,0.8670056008565976,0.18233914518939814,0.3030545350603007,0.4550639242925745,0.04598015086727606,0.04598015086727606,1
no_conf,0.08036314525694066,0.8670056008565976,0.18233914518939814,0.3030545350603007,0.4550639242925745,0.15172236527701885,0.15172236527701885,1
no_ares,0.08036314525694066,0.8670056008565976,0.18233914518939814,0.3030545350603007,0.4550639242925745,0.05553993178159382,0.05553993178159382,1
no_di,0.08036314525694066,0.8670056008565976,0.18233914518939814,0.3030545350603007,0.4550639242925745,0.2532445030661184,0.2532445030661184,1
ares_alt,0.08036314525694066,0.8670056008565976,0.18233914518939814,0.3030545350603007,0.4550639242925745,0.030946852352749764,0.030946852352749764,1
full,1.8740300017525273,0.2573306871949832,0.24575658652641996,0.42164382144767354,0.14038487016650808,0.8,0.14038487016650808,0
no_conf,1.8740300017525273,0.2573306871949832,0.24575658652641996,0.42164382144767354,0.14038487016650808,0.8,0.14038487016650808,0
no_ares,1.8740300017525273,0.2573306871949832,0.24575658652641996,0.42164382144767354,0.14038487016650808,0.8,0.14038487016650808,0
no_di,1.8740300017525273,0.2573306871949832,0.24575658652641996,0.42164382144767354,0.14038487016650808,0.8,0.14038487016650808,0
ares_alt,1.8740300017525273,0.2573306871949832,0.24575658652641996,0.42164382144767354,0.14038487016650808,0.8,0.14038487016650808,0
full,0.16108989342622637,0.7270109059613554,0.4320372353710745,0.40030918747674377,0.3018229974673281,0.11032182861976901,0.11032182861976901,1
no_conf,0.16108989342622637,0.7270109059613554,0.4320372353710745,0.40030918747674377,0.3018229974673281,0.27559154791114615,0.27559154791114615,1
no_ares,0.16108989342622637,0.7270109059613554,0.4320372353710745,0.40030918747674377,0.3018229974673281,0.17499270045143453,0.17499270045143453,1
no_di,0.16108989342622637,0.7270109059613554,0.4320372353710745,0.40030918747674377,0.3018229974673281,0.2917662096679906,0.2917662096679906,1
ares_alt,0.16108989342622637,0.7270109059613554,0.4320372353710745,0.40030918747674377,0.3018229974673281,0.09648489779944919,0.09648489779944919,1
full,0.39005893528965463,0.026855776926427932,0.2767156849434918,0.7899455190963532,0.5535142366195493,0.8,0.5535142366195493,0
no_conf,0.39005893528965463,0.026855776926427932,0.2767156849434918,0.7899455190963532,0.5535142366195493,0.8,0.5535142366195493,0
no_ares,0.39005893528965463,0.026855776926427932,0.2767156849434918,0.7899455190963532,0.5535142366195493,0.8,0.5535142366195493,0
no_di,0.39005893528965463,0.026855776926427932,0.2767156849434918,0.7899455190963532,0.5535142366195493,0.8,0.5535142366195493,0
ares_alt,0.39005893528965463,0.026855776926427932,0.2767156849434918,0.7899455190963532,0.5535142366195493,0.8,0.5535142366195493,0
full,0.7761070946044952,0.5550102459399053,0.04704965331811234,0.4080126031058791,0.7522562336870884,0.8,0.7522562336870884,0
no_conf,0.7761070946044952,0.5550102459399053,0.04704965331811234,0.4080126031058791,0.7522562336870884,0.8,0.7522562336870884,0
no_ares,0.7761070946044952,0.5550102459399053,0.04704965331811234,0.4080126031058791,0.7522562336870884,0.8,0.7522562336870884,0
no_di,0.7761070946044952,0.5550102459399053,0.04704965331811234,0.4080126031058791,0.7522562336870884,0.8,0.7522562336870884,0
ares_alt,0.7761070946044952,0.5550102459399053,0.04704965331811234,0.4080126031058791,0.7522562336870884,0.5473848247138506,0.5473848247138506,1
full,1.5230154956397937,0.9227390958251673,0.4583401422496836,0.7545748319754184,0.7497670536785157,0.8,0.7497670536785157,0
no_conf,1.5230154956397937,0.9227390958251673,0.4583401422496836,0.7545748319754184,0.7497670536785157,0.8,0.7497670536785157,0
no_ares,1.5230154956397937,0.9227390958251673,0.4583401422496836,0.7545748319754184,0.7497670536785157,0.8,0.7497670536785157,0
no_di,1.5230154956397937,0.9227390958251673,0.4583401422496836,0.7545748319754184,0.7497670536785157,0.8,0.7497670536785157,0
ares_alt,1.5230154956397937,0.9227390958251673,0.4583401422496836,0.7545748319754184,0.7497670536785157,0.8,0.7497670536785157,0
full,0.8334082061649264,0.0036162447849409363,0.03128555792307969,0.37664112799057065,0.16674741722800218,0.8,0.16674741722800218,0
no_conf,0.8334082061649264,0.0036162447849409363,0.03128555792307969,0.37664112799057065,0.16674741722800218,0.8,0.16674741722800218,0
no_ares,0.8334082061649264,0.0036162447849409363,0.03128555792307969,0.37664112799057065,0.16674741722800218,0.8,0.16674741722800218,0
no_di,0.8334082061649264,0.0036162447849409363,0.03128555792307969,0.37664112799057065,0.16674741722800218,0.8,0.16674741722800218,0
ares_alt,0.8334082061649264,0.0036162447849409363,0.03128555792307969,0.37664112799057065,0.16674741722800218,0.8,0.16674741722800218,0
full,0.7034047817005269,0.7012708071093576,0.3953244033002475,0.7131492920412372,0.2025053221898857,0.8,0.2025053221898857,0
no_conf,0.7034047817005269,0.7012708071093576,0.3953244033002475,0.7131492920412372,0.2025053221898857,0.8,0.2025053221898857,0
no_ares,0.7034047817005269,0.7012708071093576,0.3953244033002475,0.7131492920412372,0.2025053221898857,0.8,0.2025053221898857,0
