seed,mode,E_thresh,RV_thresh,n_accepted,retention_rate,fragile_rate,recall,fragile_rej
47,E_only,1.0,0.0,80,1.0,0.391304347826087,1.0,0.0
47,E_only,1.5,0.0,68,0.85,0.3387096774193548,0.9761904761904762,0.29729729729729726
47,E_only,2.0,0.0,53,0.6625,0.25,0.9285714285714286,0.6216216216216216
47,E_only,2.5,0.0,39,0.4875,0.1282051282051282,0.8095238095238095,0.8648648648648649
47,E_only,3.0,0.0,28,0.35,0.07142857142857142,0.6190476190476191,0.9459459459459459
47,E_only,4.0,0.0,8,0.1,0.0,0.19047619047619047,1.0
47,E_only,5.0,0.0,0,0.0,0.0,0.0,1.0
47,RV_only,0.0,0.01,80,1.0,0.391304347826087,1.0,0.0
47,RV_only,0.0,0.05,78,0.975,0.38235294117647056,1.0,0.05405405405405406
47,RV_only,0.0,0.1,76,0.95,0.373134328358209,1.0,0.10810810810810811
47,RV_only,0.0,0.15,75,0.9375,0.3787878787878788,0.9761904761904762,0.10810810810810811
47,RV_only,0.0,0.2,75,0.9375,0.3787878787878788,0.9761904761904762,0.10810810810810811
47,RV_only,0.0,0.3,69,0.8625,0.3492063492063492,0.9761904761904762,0.2702702702702703
47,RV_only,0.0,0.5,63,0.7875,0.3050847457627119,0.9761904761904762,0.4054054054054054
47,E+RV,1.0,0.01,80,1.0,0.391304347826087,1.0,0.0
47,E+RV,1.0,0.05,78,0.975,0.38235294117647056,1.0,0.05405405405405406
47,E+RV,1.0,0.1,76,0.95,0.373134328358209,1.0,0.10810810810810811
47,E+RV,1.0,0.15,75,0.9375,0.3787878787878788,0.9761904761904762,0.10810810810810811
47,E+RV,1.0,0.2,75,0.9375,0.3787878787878788,0.9761904761904762,0.10810810810810811
47,E+RV,1.0,0.3,69,0.8625,0.3492063492063492,0.9761904761904762,0.2702702702702703
47,E+RV,1.0,0.5,63,0.7875,0.3050847457627119,0.9761904761904762,0.4054054054054054
47,E+RV,1.5,0.01,68,0.85,0.3387096774193548,0.9761904761904762,0.29729729729729726
47,E+RV,1.5,0.05,68,0.85,0.3387096774193548,0.9761904761904762,0.29729729729729726
47,E+RV,1.5,0.1,68,0.85,0.3387096774193548,0.9761904761904762,0.29729729729729726
47,E+RV,1.5,0.15,68,0.85,0.3387096774193548,0.9761904761904762,0.29729729729729726
47,E+RV,1.5,0.2,68,0.85,0.3387096774193548,0.9761904761904762,0.29729729729729726
47,E+RV,1.5,0.3,68,0.85,0.3387096774193548,0.9761904761904762,0.29729729729729726
47,E+RV,1.5,0.5,63,0.7875,0.3050847457627119,0.9761904761904762,0.4054054054054054
47,E+RV,2.0,0.01,53,0.6625,0.25,0.9285714285714286,0.6216216216216216
47,E+RV,2.0,0.05,53,0.6625,0.25,0.9285714285714286,0.6216216216216216
47,E+RV,2.0,0.1,53,0.6625,0.25,0.9285714285714286,0.6216216216216216
47,E+RV,2.0,0.15,53,0.6625,0.25,0.9285714285714286,0.6216216216216216
47,E+RV,2.0,0.2,53,0.6625,0.25,0.9285714285714286,0.6216216216216216
47,E+RV,2.0,0.3,53,0.6625,0.25,0.9285714285714286,0.6216216216216216
47,E+RV,2.0,0.5,53,0.6625,0.25,0.9285714285714286,0.6216216216216216
47,E+RV,2.5,0.01,39,0.4875,0.1282051282051282,0.8095238095238095,0.8648648648648649
47,E+RV,2.5,0.05,39,0.4875,0.1282051282051282,0.8095238095238095,0.8648648648648649
47,E+RV,2.5,0.1,39,0.4875,0.1282051282051282,0.8095238095238095,0.8648648648648649
47,E+RV,2.5,0.15,39,0.4875,0.1282051282051282,0.8095238095238095,0.8648648648648649
47,E+RV,2.5,0.2,39,0.4875,0.1282051282051282,0.8095238095238095,0.8648648648648649
47,E+RV,2.5,0.3,39,0.4875,0.1282051282051282,0.8095238095238095,0.8648648648648649
47,E+RV,2.5,0.5,39,0.4875,0.1282051282051282,0.8095238095238095,0.8648648648648649
47,E+RV,3.0,0.01,28,0.35,0.07142857142857142,0.6190476190476191,0.9459459459459459
47,E+RV,3.0,0.05,28,0.35,0.07142857142857142,0.6190476190476191,0.9459459459459459
47,E+RV,3.0,0.1,28,0.35,0.07142857142857142,0.6190476190476191,0.9459459459459459
47,E+RV,3.0,0.15,28,0.35,0.07142857142857142,0.6190476190476191,0.9459459459459459
47,E+RV,3.0,0.2,28,0.35,0.07142857142857142,0.6190476190476191,0.9459459459459459
47,E+RV,3.0,0.3,28,0.35,0.07142857142857142,0.6190476190476191,0.9459459459459459
47,E+RV,3.0,0.5,28,0.35,0.07142857142857142,0.6190476190476191,0.9459459459459459
47,E+RV,4.0,0.01,8,0.1,0.0,0.19047619047619047,1.0
47,E+RV,4.0,0.05,8,0.1,0.0,0.19047619047619047,1.0
47,E+RV,4.0,0.1,8,0.1,0.0,0.19047619047619047,1.0
47,E+RV,4.0,0.15,8,0.1,0.0,0.19047619047619047,1.0
47,E+RV,4.0,0.2,8,0.1,0.0,0.19047619047619047,1.0
47,E+RV,4.0,0.3,8,0.1,0.0,0.19047619047619047,1.0
47,E+RV,4.0,0.5,8,0.1,0.0,0.19047619047619047,1.0
47,E+RV,5.0,0.01,0,0.0,0.0,0.0,1.0
47,E+RV,5.0,0.05,0,0.0,0.0,0.0,1.0
47,E+RV,5.0,0.1,0,0.0,0.0,0.0,1.0
47,E+RV,5.0,0.15,0,0.0,0.0,0.0,1.0
47,E+RV,5.0,0.2,0,0.0,0.0,0.0,1.0
47,E+RV,5.0,0.3,0,0.0,0.0,0.0,1.0
47,E+RV,5.0,0.5,0,0.0,0.0,0.0,1.0
48,none,0.0,0.0,80,1.0,0.3968253968253968,1.0,0.0
48,E_only,1.0,0.0,80,1.0,0.3968253968253968,1.0,0.0
48,E_only,1.5,0.0,57,0.7125,0.25,0.9473684210526315,0.5
48,E_only,2.0,0.0,36,0.45,0.09375,0.7631578947368421,0.8333333333333334
48,E_only,2.5,0.0,25,0.3125,0.08333333333333333,0.5789473684210527,0.9285714285714286
48,E_only,3.0,0.0,19,0.2375,0.0,0.5,1.0
48,E_only,4.0,0.0,6,0.075,0.0,0.15789473684210525,1.0
48,E_only,5.0,0.0,3,0.0375,0.0,0.07894736842105263,1.0
48,RV_only,0.0,0.01,80,1.0,0.3968253968253968,1.0,0.0
48,RV_only,0.0,0.05,80,1.0,0.3968253968253968,1.0,0.0
48,RV_only,0.0,0.1,76,0.95,0.3770491803278688,1.0,0.09523809523809523
48,RV_only,0.0,0.15,71,0.8875,0.3559322033898305,1.0,0.2142857142857143
48,RV_only,0.0,0.2,70,0.875,0.3559322033898305,1.0,0.23809523809523814
48,RV_only,0.0,0.3,62,0.775,0.28846153846153844,0.9736842105263158,0.40476190476190477
48,RV_only,0.0,0.5,53,0.6625,0.22727272727272727,0.8947368421052632,0.5476190476190477
48,E+RV,1.0,0.01,80,1.0,0.3968253968253968,1.0,0.0
48,E+RV,1.0,0.05,80,1.0,0.3968253968253968,1.0,0.0
48,E+RV,1.0,0.1,76,0.95,0.3770491803278688,1.0,0.09523809523809523
48,E+RV,1.0,0.15,71,0.8875,0.3559322033898305,1.0,0.2142857142857143
48,E+RV,1.0,0.2,70,0.875,0.3559322033898305,1.0,0.23809523809523814
48,E+RV,1.0,0.3,62,0.775,0.28846153846153844,0.9736842105263158,0.40476190476190477
48,E+RV,1.0,0.5,53,0.6625,0.22727272727272727,0.8947368421052632,0.5476190476190477
48,E+RV,1.5,0.01,57,0.7125,0.25,0.9473684210526315,0.5
48,E+RV,1.5,0.05,57,0.7125,0.25,0.9473684210526315,0.5
48,E+RV,1.5,0.1,57,0.7125,0.25,0.9473684210526315,0.5
48,E+RV,1.5,0.15,57,0.7125,0.25,0.9473684210526315,0.5
48,E+RV,1.5,0.2,57,0.7125,0.25,0.9473684210526315,0.5
48,E+RV,1.5,0.3,57,0.7125,0.25,0.9473684210526315,0.5
48,E+RV,1.5,0.5,53,0.6625,0.22727272727272727,0.8947368421052632,0.5476190476190477
48,E+RV,2.0,0.01,36,0.45,0.09375,0.7631578947368421,0.8333333333333334
48,E+RV,2.0,0.05,36,0.45,0.09375,0.7631578947368421,0.8333333333333334
48,E+RV,2.0,0.1,36,0.45,0.09375,0.7631578947368421,0.8333333333333334
48,E+RV,2.0,0.15,36,0.45,0.09375,0.7631578947368421,0.8333333333333334
48,E+RV,2.0,0.2,36,0.45,0.09375,0.7631578947368421,0.8333333333333334
48,E+RV,2.0,0.3,36,0.45,0.09375,0.7631578947368421,0.8333333333333334
48,E+RV,2.0,0.5,36,0.45,0.09375,0.7631578947368421,0.8333333333333334
48,E+RV,2.5,0.01,25,0.3125,0.08333333333333333,0.5789473684210527,0.9285714285714286
48,E+RV,2.5,0.05,25,0.3125,0.08333333333333333,0.5789473684210527,0.9285714285714286
48,E+RV,2.5,0.1,25,0.3125,0.08333333333333333,0.5789473684210527,0.9285714285714286
48,E+RV,2.5,0.15,25,0.3125,0.08333333333333333,0.5789473684210527,0.9285714285714286
48,E+RV,2.5,0.2,25,0.3125,0.08333333333333333,0.5789473684210527,0.9285714285714286
48,E+RV,2.5,0.3,25,0.3125,0.08333333333333333,0.5789473684210527,0.9285714285714286
48,E+RV,2.5,0.5,25,0.3125,0.08333333333333333,0.5789473684210527,0.9285714285714286
48,E+RV,3.0,0.01,19,0.2375,0.0,0.5,1.0
48,E+RV,3.0,0.05,19,0.2375,0.0,0.5,1.0
48,E+RV,3.0,0.1,19,0.2375,0.0,0.5,1.0
48,E+RV,3.0,0.15,19,0.2375,0.0,0.5,1.0
48,E+RV,3.0,0.2,19,0.2375,0.0,0.5,1.0
48,E+RV,3.0,0.3,19,0.2375,0.0,0.5,1.0
48,E+RV,3.0,0.5,19,0.2375,0.0,0.5,1.0
48,E+RV,4.0,0.01,6,0.075,0.0,0.15789473684210525,1.0
48,E+RV,4.0,0.05,6,0.075,0.0,0.15789473684210525,1.0
48,E+RV,4.0,0.1,6,0.075,0.0,0.15789473684210525,1.0
48,E+RV,4.0,0.15,6,0.075,0.0,0.15789473684210525,1.0
48,E+RV,4.0,0.2,6,0.075,0.0,0.15789473684210525,1.0
48,E+RV,4.0,0.3,6,0.075,0.0,0.15789473684210525,1.0
48,E+RV,4.0,0.5,6,0.075,0.0,0.15789473684210525,1.0
48,E+RV,5.0,0.01,3,0.0375,0.0,0.07894736842105263,1.0
48,E+RV,5.0,0.05,3,0.0375,0.0,0.07894736842105263,1.0
48,E+RV,5.0,0.1,3,0.0375,0.0,0.07894736842105263,1.0
48,E+RV,5.0,0.15,3,0.0375,0.0,0.07894736842105263,1.0
48,E+RV,5.0,0.2,3,0.0375,0.0,0.07894736842105263,1.0
48,E+RV,5.0,0.3,3,0.0375,0.0,0.07894736842105263,1.0
48,E+RV,5.0,0.5,3,0.0375,0.0,0.07894736842105263,1.0
49,none,0.0,0.0,80,1.0,0.3125,1.0,0.0
49,E_only,1.0,0.0,80,1.0,0.3125,1.0,0.0
49,E_only,1.5,0.0,64,0.8,0.23214285714285715,0.9772727272727273,0.4285714285714286
49,E_only,2.0,0.0,50,0.625,0.1276595744680851,0.9318181818181818,0.7428571428571429
49,E_only,2.5,0.0,39,0.4875,0.05405405405405406,0.7954545454545454,0.8857142857142857
49,E_only,3.0,0.0,28,0.35,0.0,0.6363636363636364,1.0
49,E_only,4.0,0.0,6,0.075,0.0,0.13636363636363635,1.0
49,E_only,5.0,0.0,1,0.0125,0.0,0.022727272727272728,1.0
49,RV_only,0.0,0.01,80,1.0,0.3125,1.0,0.0
49,RV_only,0.0,0.05,78,0.975,0.3125,1.0,0.05714285714285716
49,RV_only,0.0,0.1,77,0.9625,0.30158730158730157,1.0,0.08571428571428574
49,RV_only,0.0,0.15,74,0.925,0.2833333333333333,0.9772727272727273,0.1428571428571429
49,RV_only,0.0,0.2,72,0.9,0.25862068965517243,0.9772727272727273,0.19999999999999996
49,RV_only,0.0,0.3,67,0.8375,0.24561403508771928,0.9772727272727273,0.34285714285714286
49,RV_only,0.0,0.5,55,0.6875,0.16,0.9545454545454546,0.6571428571428571
49,E+RV,1.0,0.01,80,1.0,0.3125,1.0,0.0
49,E+RV,1.0,0.05,78,0.975,0.3125,1.0,0.05714285714285716
49,E+RV,1.0,0.1,77,0.9625,0.30158730158730157,1.0,0.08571428571428574
49,E+RV,1.0,0.15,74,0.925,0.2833333333333333,0.9772727272727273,0.1428571428571429
49,E+RV,1.0,0.2,72,0.9,0.25862068965517243,0.9772727272727273,0.19999999999999996
49,E+RV,1.0,0.3,67,0.8375,0.24561403508771928,0.9772727272727273,0.34285714285714286
49,E+RV,1.0,0.5,55,0.6875,0.16,0.9545454545454546,0.6571428571428571
49,E+RV,1.5,0.01,64,0.8,0.23214285714285715,0.9772727272727273,0.4285714285714286
49,E+RV,1.5,0.05,64,0.8,0.23214285714285715,0.9772727272727273,0.4285714285714286
49,E+RV,1.5,0.1,64,0.8,0.23214285714285715,0.9772727272727273,0.4285714285714286
49,E+RV,1.5,0.15,64,0.8,0.23214285714285715,0.9772727272727273,0.4285714285714286
49,E+RV,1.5,0.2,64,0.8,0.23214285714285715,0.9772727272727273,0.4285714285714286
49,E+RV,1.5,0.3,64,0.8,0.23214285714285715,0.9772727272727273,0.4285714285714286
49,E+RV,1.5,0.5,55,0.6875,0.16,0.9545454545454546,0.6571428571428571
49,E+RV,2.0,0.01,50,0.625,0.1276595744680851,0.9318181818181818,0.7428571428571429
49,E+RV,2.0,0.05,50,0.625,0.1276595744680851,0.9318181818181818,0.7428571428571429
49,E+RV,2.0,0.1,50,0.625,0.1276595744680851,0.9318181818181818,0.7428571428571429
49,E+RV,2.0,0.15,50,0.625,0.1276595744680851,0.9318181818181818,0.7428571428571429
49,E+RV,2.0,0.2,50,0.625,0.1276595744680851,0.9318181818181818,0.7428571428571429
49,E+RV,2.0,0.3,50,0.625,0.1276595744680851,0.9318181818181818,0.7428571428571429
49,E+RV,2.0,0.5,50,0.625,0.1276595744680851,0.9318181818181818,0.7428571428571429
49,E+RV,2.5,0.01,39,0.4875,0.05405405405405406,0.7954545454545454,0.8857142857142857
49,E+RV,2.5,0.05,39,0.4875,0.05405405405405406,0.7954545454545454,0.8857142857142857
49,E+RV,2.5,0.1,39,0.4875,0.05405405405405406,0.7954545454545454,0.8857142857142857
49,E+RV,2.5,0.15,39,0.4875,0.05405405405405406,0.7954545454545454,0.8857142857142857
49,E+RV,2.5,0.2,39,0.4875,0.05405405405405406,0.7954545454545454,0.8857142857142857
49,E+RV,2.5,0.3,39,0.4875,0.05405405405405406,0.7954545454545454,0.8857142857142857
49,E+RV,2.5,0.5,39,0.4875,0.05405405405405406,0.7954545454545454,0.8857142857142857
49,E+RV,3.0,0.01,28,0.35,0.0,0.6363636363636364,1.0
49,E+RV,3.0,0.05,28,0.35,0.0,0.6363636363636364,1.0
49,E+RV,3.0,0.1,28,0.35,0.0,0.6363636363636364,1.0
49,E+RV,3.0,0.15,28,0.35,0.0,0.6363636363636364,1.0
49,E+RV,3.0,0.2,28,0.35,0.0,0.6363636363636364,1.0
49,E+RV,3.0,0.3,28,0.35,0.0,0.6363636363636364,1.0
49,E+RV,3.0,0.5,28,0.35,0.0,0.6363636363636364,1.0
49,E+RV,4.0,0.01,6,0.075,0.0,0.13636363636363635,1.0
49,E+RV,4.0,0.05,6,0.075,0.0,0.13636363636363635,1.0
49,E+RV,4.0,0.1,6,0.075,0.0,0.13636363636363635,1.0
49,E+RV,4.0,0.15,6,0.075,0.0,0.13636363636363635,1.0
49,E+RV,4.0,0.2,6,0.075,0.0,0.13636363636363635,1.0
49,E+RV,4.0,0.3,6,0.075,0.0,0.13636363636363635,1.0
49,E+RV,4.0,0.5,6,0.075,0.0,0.13636363636363635,1.0
49,E+RV,5.0,0.01,1,0.0125,0.0,0.022727272727272728,1.0
49,E+RV,5.0,0.05,1,0.0125,0.0,0.022727272727272728,1.0
49,E+RV,5.0,0.1,1,0.0125,0.0,0.022727272727272728,1.0
49,E+RV,5.0,0.15,1,0.0125,0.0,0.022727272727272728,1.0
49,E+RV,5.0,0.2,1,0.0125,0.0,0.022727272727272728,1.0
49,E+RV,5.0,0.3,1,0.0125,0.0,0.022727272727272728,1.0
49,E+RV,5.0,0.5,1,0.0125,0.0,0.022727272727272728,1.0
50,none,0.0,0.0,80,1.0,0.35294117647058826,1.0,0.0
50,E_only,1.0,0.0,80,1.0,0.35294117647058826,1.0,0.0
50,E_only,1.5,0.0,66,0.825,0.26666666666666666,1.0,0.38888888888888884
50,E_only,2.0,0.0,46,0.575,0.11363636363636363,0.8863636363636364,0.8055555555555556
50,E_only,2.5,0.0,37,0.4625,0.1111111111111111,0.7272727272727273,0.8611111111111112
50,E_only,3.0,0.0,21,0.2625,0.09523809523809523,0.4318181818181818,0.9444444444444444
50,E_only,4.0,0.0,10,0.125,0.0,0.22727272727272727,1.0
50,E_only,5.0,0.0,0,0.0,0.0,0.0,1.0
50,RV_only,0.0,0.01,79,0.9875,0.34328358208955223,1.0,0.02777777777777779
50,RV_only,0.0,0.05,79,0.9875,0.34328358208955223,1.0,0.02777777777777779
50,RV_only,0.0,0.1,74,0.925,0.3230769230769231,1.0,0.16666666666666663
50,RV_only,0.0,0.15,73,0.9125,0.3125,1.0,0.19444444444444442
50,RV_only,0.0,0.2,70,0.875,0.30158730158730157,1.0,0.2777777777777778
50,RV_only,0.0,0.3,68,0.85,0.2786885245901639,1.0,0.33333333333333337
50,RV_only,0.0,0.5,56,0.7,0.17307692307692307,0.9772727272727273,0.6388888888888888
50,E+RV,1.0,0.01,79,0.9875,0.34328358208955223,1.0,0.02777777777777779
50,E+RV,1.0,0.05,79,0.9875,0.34328358208955223,1.0,0.02777777777777779
50,E+RV,1.0,0.1,74,0.925,0.3230769230769231,1.0,0.16666666666666663
50,E+RV,1.0,0.15,73,0.9125,0.3125,1.0,0.19444444444444442
50,E+RV,1.0,0.2,70,0.875,0.30158730158730157,1.0,0.2777777777777778
50,E+RV,1.0,0.3,68,0.85,0.2786885245901639,1.0,0.33333333333333337
50,E+RV,1.0,0.5,56,0.7,0.17307692307692307,0.9772727272727273,0.6388888888888888
50,E+RV,1.5,0.01,66,0.825,0.26666666666666666,1.0,0.38888888888888884
50,E+RV,1.5,0.05,66,0.825,0.26666666666666666,1.0,0.38888888888888884
50,E+RV,1.5,0.1,66,0.825,0.26666666666666666,1.0,0.38888888888888884
50,E+RV,1.5,0.15,66,0.825,0.26666666666666666,1.0,0.38888888888888884
50,E+RV,1.5,0.2,66,0.825,0.26666666666666666,1.0,0.38888888888888884
50,E+RV,1.5,0.3,66,0.825,0.26666666666666666,1.0,0.38888888888888884
50,E+RV,1.5,0.5,56,0.7,0.17307692307692307,0.9772727272727273,0.6388888888888888
50,E+RV,2.0,0.01,46,0.575,0.11363636363636363,0.8863636363636364,0.8055555555555556
50,E+RV,2.0,0.05,46,0.575,0.11363636363636363,0.8863636363636364,0.8055555555555556
50,E+RV,2.0,0.1,46,0.575,0.11363636363636363,0.8863636363636364,0.8055555555555556
50,E+RV,2.0,0.15,46,0.575,0.11363636363636363,0.8863636363636364,0.8055555555555556
50,E+RV,2.0,0.2,46,0.575,0.11363636363636363,0.8863636363636364,0.8055555555555556
50,E+RV,2.0,0.3,46,0.575,0.11363636363636363,0.8863636363636364,0.8055555555555556
50,E+RV,2.0,0.5,46,0.575,0.11363636363636363,0.8863636363636364,0.8055555555555556
50,E+RV,2.5,0.01,37,0.4625,0.1111111111111111,0.7272727272727273,0.8611111111111112
50,E+RV,2.5,0.05,37,0.4625,0.1111111111111111,0.7272727272727273,0.8611111111111112
50,E+RV,2.5,0.1,37,0.4625,0.1111111111111111,0.7272727272727273,0.8611111111111112
50,E+RV,2.5,0.15,37,0.4625,0.1111111111111111,0.7272727272727273,0.8611111111111112
50,E+RV,2.5,0.2,37,0.4625,0.1111111111111111,0.7272727272727273,0.8611111111111112
50,E+RV,2.5,0.3,37,0.4625,0.1111111111111111,0.7272727272727273,0.8611111111111112
50,E+RV,2.5,0.5,37,0.4625,0.1111111111111111,0.7272727272727273,0.8611111111111112
50,E+RV,3.0,0.01,21,0.2625,0.09523809523809523,0.4318181818181818,0.9444444444444444
50,E+RV,3.0,0.05,21,0.2625,0.09523809523809523,0.4318181818181818,0.9444444444444444
50,E+RV,3.0,0.1,21,0.2625,0.09523809523809523,0.4318181818181818,0.9444444444444444
50,E+RV,3.0,0.15,21,0.2625,0.09523809523809523,0.4318181818181818,0.9444444444444444
50,E+RV,3.0,0.2,21,0.2625,0.09523809523809523,0.4318181818181818,0.9444444444444444
50,E+RV,3.0,0.3,21,0.2625,0.09523809523809523,0.4318181818181818,0.9444444444444444
50,E+RV,3.0,0.5,21,0.2625,0.09523809523809523,0.4318181818181818,0.9444444444444444
50,E+RV,4.0,0.01,10,0.125,0.0,0.22727272727272727,1.0
50,E+RV,4.0,0.05,10,0.125,0.0,0.22727272727272727,1.0
50,E+RV,4.0,0.1,10,0.125,0.0,0.22727272727272727,1.0
50,E+RV,4.0,0.15,10,0.125,0.0,0.22727272727272727,1.0
50,E+RV,4.0,0.2,10,0.125,0.0,0.22727272727272727,1.0
50,E+RV,4.0,0.3,10,0.125,0.0,0.22727272727272727,1.0
50,E+RV,4.0,0.5,10,0.125,0.0,0.22727272727272727,1.0
50,E+RV,5.0,0.01,0,0.0,0.0,0.0,1.0
50,E+RV,5.0,0.05,0,0.0,0.0,0.0,1.0
50,E+RV,5.0,0.1,0,0.0,0.0,0.0,1.0
50,E+RV,5.0,0.15,0,0.0,0.0,0.0,1.0
50,E+RV,5.0,0.2,0,0.0,0.0,0.0,1.0
50,E+RV,5.0,0.3,0,0.0,0.0,0.0,1.0
50,E+RV,5.0,0.5,0,0.0,0.0,0.0,1.0
51,none,0.0,0.0,80,1.0,0.38333333333333336,1.0,0.0
51,E_only,1.0,0.0,80,1.0,0.38333333333333336,1.0,0.0
51,E_only,1.5,0.0,61,0.7625,0.32,0.918918918918919,0.3589743589743589
51,E_only,2.0,0.0,45,0.5625,0.2564102564102564,0.7837837837837838,0.6153846153846154
51,E_only,2.5,0.0,29,0.3625,0.11538461538461539,0.6216216216216216,0.8461538461538461
51,E_only,3.0,0.0,20,0.25,0.05263157894736842,0.4864864864864865,0.9487179487179487
51,E_only,4.0,0.0,6,0.075,0.0,0.13513513513513514,0.9743589743589743
51,E_only,5.0,0.0,1,0.0125,0.0,0.0,0.9743589743589743
51,RV_only,0.0,0.01,80,1.0,0.38333333333333336,1.0,0.0
51,RV_only,0.0,0.05,80,1.0,0.38333333333333336,1.0,0.0
51,RV_only,0.0,0.1,76,0.95,0.3620689655172414,1.0,0.10256410256410253
51,RV_only,0.0,0.15,73,0.9125,0.36363636363636365,0.9459459459459459,0.1282051282051282
51,RV_only,0.0,0.2,72,0.9,0.35185185185185186,0.9459459459459459,0.15384615384615385
51,RV_only,0.0,0.3,65,0.8125,0.3137254901960784,0.9459459459459459,0.33333333333333337
51,RV_only,0.0,0.5,53,0.6625,0.26666666666666666,0.8918918918918919,0.5384615384615384
51,E+RV,1.0,0.01,80,1.0,0.38333333333333336,1.0,0.0
51,E+RV,1.0,0.05,80,1.0,0.38333333333333336,1.0,0.0
51,E+RV,1.0,0.1,76,0.95,0.3620689655172414,1.0,0.10256410256410253
51,E+RV,1.0,0.15,73,0.9125,0.36363636363636365,0.9459459459459459,0.1282051282051282
51,E+RV,1.0,0.2,72,0.9,0.35185185185185186,0.9459459459459459,0.15384615384615385
51,E+RV,1.0,0.3,65,0.8125,0.3137254901960784,0.9459459459459459,0.33333333333333337
51,E+RV,1.0,0.5,53,0.6625,0.26666666666666666,0.8918918918918919,0.5384615384615384
51,E+RV,1.5,0.01,61,0.7625,0.32,0.918918918918919,0.3589743589743589
51,E+RV,1.5,0.05,61,0.7625,0.32,0.918918918918919,0.3589743589743589
51,E+RV,1.5,0.1,61,0.7625,0.32,0.918918918918919,0.3589743589743589
51,E+RV,1.5,0.15,61,0.7625,0.32,0.918918918918919,0.3589743589743589
51,E+RV,1.5,0.2,61,0.7625,0.32,0.918918918918919,0.3589743589743589
51,E+RV,1.5,0.3,61,0.7625,0.32,0.918918918918919,0.3589743589743589
51,E+RV,1.5,0.5,53,0.6625,0.26666666666666666,0.8918918918918919,0.5384615384615384
51,E+RV,2.0,0.01,45,0.5625,0.2564102564102564,0.7837837837837838,0.6153846153846154
51,E+RV,2.0,0.05,45,0.5625,0.2564102564102564,0.7837837837837838,0.6153846153846154
51,E+RV,2.0,0.1,45,0.5625,0.2564102564102564,0.7837837837837838,0.6153846153846154
51,E+RV,2.0,0.15,45,0.5625,0.2564102564102564,0.7837837837837838,0.6153846153846154
51,E+RV,2.0,0.2,45,0.5625,0.2564102564102564,0.7837837837837838,0.6153846153846154
51,E+RV,2.0,0.3,45,0.5625,0.2564102564102564,0.7837837837837838,0.6153846153846154
51,E+RV,2.0,0.5,45,0.5625,0.2564102564102564,0.7837837837837838,0.6153846153846154
51,E+RV,2.5,0.01,29,0.3625,0.11538461538461539,0.6216216216216216,0.8461538461538461
51,E+RV,2.5,0.05,29,0.3625,0.11538461538461539,0.6216216216216216,0.8461538461538461
51,E+RV,2.5,0.1,29,0.3625,0.11538461538461539,0.6216216216216216,0.8461538461538461
51,E+RV,2.5,0.15,29,0.3625,0.11538461538461539,0.6216216216216216,0.8461538461538461
51,E+RV,2.5,0.2,29,0.3625,0.11538461538461539,0.6216216216216216,0.8461538461538461
51,E+RV,2.5,0.3,29,0.3625,0.11538461538461539,0.6216216216216216,0.8461538461538461
51,E+RV,2.5,0.5,29,0.3625,0.11538461538461539,0.6216216216216216,0.8461538461538461
51,E+RV,3.0,0.01,20,0.25,0.05263157894736842,0.4864864864864865,0.9487179487179487
51,E+RV,3.0,0.05,20,0.25,0.05263157894736842,0.4864864864864865,0.9487179487179487
51,E+RV,3.0,0.1,20,0.25,0.05263157894736842,0.4864864864864865,0.9487179487179487
51,E+RV,3.0,0.15,20,0.25,0.05263157894736842,0.4864864864864865,0.9487179487179487
51,E+RV,3.0,0.2,20,0.25,0.05263157894736842,0.4864864864864865,0.9487179487179487
51,E+RV,3.0,0.3,20,0.25,0.05263157894736842,0.4864864864864865,0.9487179487179487
51,E+RV,3.0,0.5,20,0.25,0.05263157894736842,0.4864864864864865,0.9487179487179487
51,E+RV,4.0,0.01,6,0.075,0.0,0.13513513513513514,0.9743589743589743
51,E+RV,4.0,0.05,6,0.075,0.0,0.13513513513513514,0.9743589743589743
51,E+RV,4.0,0.1,6,0.075,0.0,0.13513513513513514,0.9743589743589743
51,E+RV,4.0,0.15,6,0.075,0.0,0.13513513513513514,0.9743589743589743
51,E+RV,4.0,0.2,6,0.075,0.0,0.13513513513513514,0.9743589743589743
51,E+RV,4.0,0.3,6,0.075,0.0,0.13513513513513514,0.9743589743589743
51,E+RV,4.0,0.5,6,0.075,0.0,0.13513513513513514,0.9743589743589743
51,E+RV,5.0,0.01,1,0.0125,0.0,0.0,0.9743589743589743
51,E+RV,5.0,0.05,1,0.0125,0.0,0.0,0.9743589743589743
51,E+RV,5.0,0.1,1,0.0125,0.0,0.0,0.9743589743589743
51,E+RV,5.0,0.15,1,0.0125,0.0,0.0,0.9743589743589743
51,E+RV,5.0,0.2,1,0.0125,0.0,0.0,0.9743589743589743
51,E+RV,5.0,0.3,1,0.0125,0.0,0.0,0.9743589743589743
51,E+RV,5.0,0.5,1,0.0125,0.0,0.0,0.9743589743589743
52,none,0.0,0.0,80,1.0,0.43548387096774194,1.0,0.0
52,E_only,1.0,0.0,80,1.0,0.43548387096774194,1.0,0.0
52,E_only,1.5,0.0,66,0.825,0.375,1.0,0.2790697674418605
52,E_only,2.0,0.0,47,0.5875,0.3023255813953488,0.8571428571428571,0.6046511627906976
52,E_only,2.5,0.0,28,0.35,0.18518518518518517,0.6285714285714286,0.8604651162790697
